Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,WSVM,25,100,0.5,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]",None,None
0.2,ADA_WSVM,25,100,0.5,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.09701492537313432, 0.36077558804831533, 0.35702392348690126, 0.3887484271255066, 0.3929369638733899, 0.6047126899967862, 0.27644876039487354, 0.35794108053453394, 0.5325020585208434, 0.49999999999999983, 0.5000000000000002, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001]","[1.1154205940676023, 0.2859997299285745, 0.2941523626988809, 0.22628809824486076, 0.21749171628779737, -0.21257029253586743, 0.48107293832365294, 0.2921558405018508, -0.06509590893852198, 4.440892098500624e-16, -4.440892098500628e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16]"
0.2,ImADA_1_DecisionTree,0.9615384615384616,0.5,0.6933752452815364,0.6153846153846154,0.8,0.8529411764705882,0.7307692307692307,"[[50  2]
 [ 8  8]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_2_DecisionTree,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_12_DecisionTree,0.9615384615384616,0.5,0.6933752452815364,0.6153846153846154,0.8,0.8529411764705882,0.7307692307692307,"[[50  2]
 [ 8  8]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA1_SVM,25,100,0.5,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.17296011575134562, 0.4263515779567611, 0.4519283531231355, 0.4996515702534579, 0.49999999999999994, 0.5, 0.5000000000000002, 0.4999999999999997, 0.5, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.4999999999999999, 0.5000000000000001, 0.5, 0.4999999999999999, 0.5000000000000001, 0.5, 0.4999999999999999, 0.5000000000000001, 0.5, 0.4999999999999999, 0.5000000000000001, 0.5, 0.4999999999999999]","[0.7823959491804018, 0.14837619862311854, 0.096441182199724, 0.0006968596058856181, 1.1102230246251564e-16, 0.0, -4.440892098500628e-16, 5.55111512312578e-16, 0.0, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 0.0, 2.2204460492503126e-16, -2.2204460492503136e-16, 0.0, 2.2204460492503126e-16, -2.2204460492503136e-16, 0.0, 2.2204460492503126e-16, -2.2204460492503136e-16, 0.0, 2.2204460492503126e-16]"
0.2,ImADA2_SVM,25,100,0.5,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.42754839820173474, 0.49821434691387106, 0.5001057156406836, 0.49999373110264345, 0.5000003717072242, 0.49999997795991136, 0.5000000013068494, 0.4999999999225113, 0.5000000000045945, 0.4999999999997277, 0.5000000000000161, 0.4999999999999989, 0.5000000000000002, 0.5000000000000001, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.9042626948375923, 0.14593034968729224, 0.0035713213554581414, -0.0002114312845177841, 1.2537794713751977e-05, -7.434144484410253e-07, 4.408017734141596e-08, -2.613698819768026e-09, 1.5497736425103716e-10, -9.189093930301934e-12, 5.445643935783427e-13, -3.2196467714130575e-14, 2.2204460492503083e-15, -4.440892098500628e-16, -2.2204460492503136e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA_12_SVM,25,100,0.5,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.3036480163650652, 0.46515372643579045, 0.5049170349876978, 0.4992747393455875, 0.5001062875053439, 0.49998440871851646, 0.5000022867625122, 0.4999996645952821, 0.5000000491944343, 0.49999999278455753, 0.5000000010583028, 0.49999999984477683, 0.5000000000227668, 0.4999999999966608, 0.5000000000004898, 0.49999999999992817, 0.5000000000000105, 0.49999999999999845, 0.5000000000000001, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.41499303321327013, 0.0698057105176394, -0.009834387007927506, 0.0014505223261309906, -0.00021257501388977003, 3.118256297714042e-05, -4.573525024497555e-06, 6.708094357644675e-07, -9.838886862934114e-08, 1.4430884945265318e-08, -2.116605561969512e-09, 3.104463352090374e-10, -4.5533576911024854e-11, 6.678435582285565e-12, -9.796607969301978e-13, 1.436628593864746e-13, -2.109423746787842e-14, 3.108624468950429e-15, -2.2204460492503136e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA1_WSVM,25,100,0.5,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.17296011575134562, 0.4263515779567611, 0.4519283531231355, 0.5000000000000001, 0.5, 0.4890189056976212, 0.5103762284403465, 0.48986171634047326, 0.5102812027385103, 0.4999999999999999, 0.4899385415567304, 0.5098503995714035, 0.5000000000000001, 0.49035248751879057, 0.5094523233046185, 0.49073560582864945, 0.5090833198551846, 0.4910912752116987, 0.5087402603974136, 0.4914223972780638, 0.5084204502799619, 0.4917314778475232, 0.5081215562602147, 0.49202069218907846, 0.5078415478976872]","[0.7823959491804018, 0.14837619862311854, 0.096441182199724, -2.2204460492503136e-16, 0.0, 0.021965720691062483, -0.020755436765986884, 0.020279346835181896, -0.020565304226584875, 2.2204460492503126e-16, 0.020125633682851713, -0.019703348504329195, -2.2204460492503136e-16, 0.019297419997100808, -0.018906899175501105, 0.01853090918940781, -0.018168638598843146, 0.017819335387297793, -0.017482301620801773, 0.017156888672902656, -0.016842492946809097, 0.016538552035327826, -0.016244541267198792, 0.015959970595209358, -0.015684381787261524]"
0.2,ImADA2_WSVM,25,100,0.5,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.4017024866362653, 0.5533551618129522, 0.4928144353191847, 0.49150054168075596, 0.5032670395168648, 0.5008620553717645, 0.4995847634798014, 0.4999258122435619, 0.5000399523492425, 0.5000056193377398, 0.4999967012182245, 0.49999962276644316, 0.5000002411713816, 0.5000000218152632, 0.49999998444104365, 0.49999999902524767, 0.5000000008481797, 0.5000000000163382, 0.49999999996699673, 0.5000000000030684, 0.4999999999999521, 0.4999999999994821, 0.5000000000001877, 0.5000000000000555]","[0.9042626948375923, 0.19918820629485914, -0.10711815380587224, 0.014372118837626083, 0.017000554276022775, -0.006534172025179743, -0.0017241124518717764, 0.0008304732313189921, 0.00014837551396503572, -7.990469865503821e-05, -1.12386754800561e-05, 6.59756355118104e-06, 7.544671136632072e-07, -4.823427632933016e-07, -4.363052631920601e-08, 3.1117912721935e-08, 1.9495046650072646e-09, -1.6963595001939155e-09, -3.2676306106440274e-11, 6.600653356789242e-11, -6.136868790955676e-12, 9.592326932760432e-14, 1.035838081974198e-12, -3.754774269283689e-13, -1.1102230246252799e-13]"
0.2,ImADA_12_WSVM,25,100,0.5,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.3036480163650652, 0.46515372643579045, 0.5049170349876978, 0.4992747393455875, 0.5001062875053439, 0.49998440871851646, 0.5000022867625122, 0.4999996645952821, 0.5000000491944343, 0.49999999278455753, 0.5000000010583028, 0.49999999984477683, 0.5000000000227668, 0.4999999999966608, 0.5000000000004898, 0.49999999999992817, 0.5000000000000105, 0.49999999999999845, 0.5000000000000001, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.41499303321327013, 0.0698057105176394, -0.009834387007927506, 0.0014505223261309906, -0.00021257501388977003, 3.118256297714042e-05, -4.573525024497555e-06, 6.708094357644675e-07, -9.838886862934114e-08, 1.4430884945265318e-08, -2.116605561969512e-09, 3.104463352090374e-10, -4.5533576911024854e-11, 6.678435582285565e-12, -9.796607969301978e-13, 1.436628593864746e-13, -2.109423746787842e-14, 3.108624468950429e-15, -2.2204460492503136e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,WSVM,25,100,0.7,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]",None,None
0.2,ADA_WSVM,25,100,0.7,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.09701492537313432, 0.36077558804831533, 0.35702392348690126, 0.3887484271255066, 0.3929369638733899, 0.6047126899967862, 0.27644876039487354, 0.35794108053453394, 0.5325020585208434, 0.49999999999999983, 0.5000000000000002, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001]","[1.1154205940676023, 0.2859997299285745, 0.2941523626988809, 0.22628809824486076, 0.21749171628779737, -0.21257029253586743, 0.48107293832365294, 0.2921558405018508, -0.06509590893852198, 4.440892098500624e-16, -4.440892098500628e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16]"
0.2,ImADA_1_DecisionTree,0.9230769230769231,0.625,0.75955452531275,0.6666666666666666,0.7142857142857143,0.8529411764705882,0.7740384615384616,"[[48  4]
 [ 6 10]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_2_DecisionTree,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_12_DecisionTree,0.9230769230769231,0.6875,0.7966275068156915,0.7096774193548386,0.7333333333333333,0.8676470588235294,0.8052884615384616,"[[48  4]
 [ 5 11]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA1_SVM,25,100,0.7,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.16954577833855608, 0.42917999299528276, 0.5004266457145162, 0.4999999999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.7944249185328249, 0.14259877038769173, -0.0008532916361281447, 2.2204460492503126e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_SVM,25,100,0.7,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.42754839820173474, 0.49821434691387106, 0.5001057156406836, 0.49999373110264345, 0.5000003717072242, 0.49999997795991136, 0.5000000013068494, 0.4999999999225113, 0.5000000000045945, 0.4999999999997277, 0.5000000000000161, 0.4999999999999989, 0.5000000000000002, 0.5000000000000001, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.9042626948375923, 0.14593034968729224, 0.0035713213554581414, -0.0002114312845177841, 1.2537794713751977e-05, -7.434144484410253e-07, 4.408017734141596e-08, -2.613698819768026e-09, 1.5497736425103716e-10, -9.189093930301934e-12, 5.445643935783427e-13, -3.2196467714130575e-14, 2.2204460492503083e-15, -4.440892098500628e-16, -2.2204460492503136e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA_12_SVM,25,100,0.7,0.9038461538461539,0.875,0.8893061253670664,0.7999999999999999,0.7368421052631579,0.8970588235294118,0.889423076923077,"[[47  5]
 [ 2 14]]","[0.29422191892846417, 0.45078405185744386, 0.4985574799298347, 0.500195014914658, 0.499973587462312, 0.5000035763880353, 0.4999995157231216, 0.5000000655753863, 0.49999999112050536, 0.5000000012023631, 0.4999999998371893, 0.500000000022046, 0.4999999999970147, 0.5000000000004041, 0.49999999999994527, 0.5000000000000074, 0.49999999999999906, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.43748327321629604, 0.09875165410856894, 0.0028850481448727356, -0.0003900298490935759, 5.282507542514927e-05, -7.152776070660443e-06, 9.68553756794225e-07, -1.3115077267850595e-07, 1.7758989296822642e-08, -2.4047262017308228e-09, 3.2562141861147397e-10, -4.409206333572235e-11, 5.970557381793519e-12, -8.082423619277673e-13, 1.0946799022802846e-13, -1.487698852997732e-14, 1.8873791418627626e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA1_WSVM,25,100,0.7,0.9038461538461539,0.8125,0.8569568250501305,0.7647058823529411,0.7222222222222222,0.8823529411764706,0.858173076923077,"[[47  5]
 [ 3 13]]","[0.16954577833855608, 0.4209626904946431, 0.4597100317576216, 0.5003892271505099, 0.5000000000000001, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.7944249185328249, 0.1594113523638126, 0.08075502434445472, -0.000778454458265357, -2.2204460492503136e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_WSVM,25,100,0.7,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.4017024866362653, 0.5533551618129522, 0.4928144353191847, 0.49150054168075596, 0.5032670395168648, 0.5008620553717645, 0.4995847634798014, 0.4999258122435619, 0.5000399523492425, 0.5000056193377398, 0.4999967012182245, 0.49999962276644316, 0.5000002411713816, 0.5000000218152632, 0.49999998444104365, 0.49999999902524767, 0.5000000008481797, 0.5000000000163382, 0.49999999996699673, 0.5000000000030684, 0.4999999999999521, 0.4999999999994821, 0.5000000000001877, 0.5000000000000555]","[0.9042626948375923, 0.19918820629485914, -0.10711815380587224, 0.014372118837626083, 0.017000554276022775, -0.006534172025179743, -0.0017241124518717764, 0.0008304732313189921, 0.00014837551396503572, -7.990469865503821e-05, -1.12386754800561e-05, 6.59756355118104e-06, 7.544671136632072e-07, -4.823427632933016e-07, -4.363052631920601e-08, 3.1117912721935e-08, 1.9495046650072646e-09, -1.6963595001939155e-09, -3.2676306106440274e-11, 6.600653356789242e-11, -6.136868790955676e-12, 9.592326932760432e-14, 1.035838081974198e-12, -3.754774269283689e-13, -1.1102230246252799e-13]"
0.2,ImADA_12_WSVM,25,100,0.7,0.9230769230769231,0.875,0.8987170342729172,0.823529411764706,0.7777777777777778,0.9117647058823529,0.8990384615384616,"[[48  4]
 [ 2 14]]","[0.29422191892846417, 0.4883602446842065, 0.46274462229714675, 0.5057764646601679, 0.4555874500844428, 0.5323871308696216, 0.49547253499250243, 0.4679866252434164, 0.5040575058236181, 0.5299743095981535, 0.4958306587394875, 0.4713310354374157, 0.5036448679675014, 0.5270280938495042, 0.4962599735322127, 0.4740507436628165, 0.5033071554919487, 0.5245859585121964, 0.4966125165575067, 0.4763215130220477, 0.503023709467715, 0.5225275032192606, 0.4969073527125577, 0.47733897172891815, 0.5247927301311075]","[0.43748327321629604, 0.023283717331500156, 0.07464910747729087, -0.011553443352003919, 0.08905981898642751, -0.06486508171233366, 0.009055177503712711, 0.06411445628797845, -0.008115189788015561, -0.06002058963764394, 0.008338875802033244, 0.05740088881889194, -0.00728986506525006, -0.054108932217757734, 0.0074801924462173115, 0.05194518356804415, -0.0066144074431685575, -0.04921160517298989, 0.006775070545232838, 0.047392423896459375, -0.006047492657656268, -0.0450855301484343, 0.006185373455425068, 0.04535312668671535, -0.04962615920517499]"
0.2,WSVM,25,100,1,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]",None,None
0.2,ADA_WSVM,25,100,1,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.09701492537313432, 0.36077558804831533, 0.35702392348690126, 0.3887484271255066, 0.3929369638733899, 0.6047126899967862, 0.27644876039487354, 0.35794108053453394, 0.5325020585208434, 0.49999999999999983, 0.5000000000000002, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001]","[1.1154205940676023, 0.2859997299285745, 0.2941523626988809, 0.22628809824486076, 0.21749171628779737, -0.21257029253586743, 0.48107293832365294, 0.2921558405018508, -0.06509590893852198, 4.440892098500624e-16, -4.440892098500628e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16]"
0.2,ImADA_1_DecisionTree,0.9615384615384616,0.625,0.7752170911825529,0.7142857142857143,0.8333333333333334,0.8823529411764706,0.7932692307692307,"[[50  2]
 [ 6 10]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_2_DecisionTree,0.9615384615384616,0.6875,0.8130545444849886,0.7586206896551724,0.8461538461538461,0.8970588235294118,0.8245192307692308,"[[50  2]
 [ 5 11]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA_12_DecisionTree,0.9615384615384616,0.5625,0.7354355067681901,0.6666666666666666,0.8181818181818182,0.8676470588235294,0.7620192307692308,"[[50  2]
 [ 7  9]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.2,ImADA1_SVM,25,100,1,0.9230769230769231,0.875,0.8987170342729172,0.823529411764706,0.7777777777777778,0.9117647058823529,0.8990384615384616,"[[48  4]
 [ 2 14]]","[0.18989750700051658, 0.3707147892507443, 0.49908465497917115, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.7253381422281111, 0.2645757921561389, 0.001830692086802561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_SVM,25,100,1,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.42754839820173474, 0.49821434691387106, 0.5001057156406836, 0.49999373110264345, 0.5000003717072242, 0.49999997795991136, 0.5000000013068494, 0.4999999999225113, 0.5000000000045945, 0.4999999999997277, 0.5000000000000161, 0.4999999999999989, 0.5000000000000002, 0.5000000000000001, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.9042626948375923, 0.14593034968729224, 0.0035713213554581414, -0.0002114312845177841, 1.2537794713751977e-05, -7.434144484410253e-07, 4.408017734141596e-08, -2.613698819768026e-09, 1.5497736425103716e-10, -9.189093930301934e-12, 5.445643935783427e-13, -3.2196467714130575e-14, 2.2204460492503083e-15, -4.440892098500628e-16, -2.2204460492503136e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA_12_SVM,25,100,1,0.9230769230769231,0.875,0.8987170342729172,0.823529411764706,0.7777777777777778,0.9117647058823529,0.8990384615384616,"[[48  4]
 [ 2 14]]","[0.32324628413910295, 0.45925515439156417, 0.5058142748242132, 0.49922528761619234, 0.5001024665418928, 0.4999864341117178, 0.5000017958009522, 0.4999997622745939, 0.5000000314696573, 0.49999999583410254, 0.5000000005514741, 0.49999999992699684, 0.500000000009664, 0.4999999999987207, 0.5000000000001693, 0.4999999999999776, 0.5000000000000031, 0.49999999999999956, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.3694464484766432, 0.08167079266324097, -0.01162907384072678, 0.0015494260075273156, -0.0002049330866545456, 2.713177657118277e-05, -3.5916019043322184e-06, 4.754508121530182e-07, -6.293931466902306e-08, 8.331794851238582e-09, -1.1029481784504924e-09, 1.460063181255562e-10, -1.932809468067785e-11, 2.5586199825445894e-12, -3.386180225107874e-13, 4.485301019485431e-14, -6.217248937900915e-15, 8.881784197001244e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA1_WSVM,25,100,1,0.9230769230769231,0.875,0.8987170342729172,0.823529411764706,0.7777777777777778,0.9117647058823529,0.8990384615384616,"[[48  4]
 [ 2 14]]","[0.18989750700051658, 0.3707147892507443, 0.49962388890790793, 0.5259302645815851, 0.5, 0.49912912971198226, 0.4999999999999999, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.7253381422281111, 0.2645757921561389, 0.0007522223260629078, -0.05190709754890533, 0.0, 0.0017417423373218104, 2.2204460492503126e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_WSVM,25,100,1,0.9615384615384616,0.75,0.8492077756084468,0.7999999999999999,0.8571428571428571,0.9117647058823529,0.8557692307692307,"[[50  2]
 [ 4 12]]","[0.14081644018712405, 0.4017024866362653, 0.5533551618129522, 0.4928144353191847, 0.49150054168075596, 0.5032670395168648, 0.5008620553717645, 0.4995847634798014, 0.4999258122435619, 0.5000399523492425, 0.5000056193377398, 0.4999967012182245, 0.49999962276644316, 0.5000002411713816, 0.5000000218152632, 0.49999998444104365, 0.49999999902524767, 0.5000000008481797, 0.5000000000163382, 0.49999999996699673, 0.5000000000030684, 0.4999999999999521, 0.4999999999994821, 0.5000000000001877, 0.5000000000000555]","[0.9042626948375923, 0.19918820629485914, -0.10711815380587224, 0.014372118837626083, 0.017000554276022775, -0.006534172025179743, -0.0017241124518717764, 0.0008304732313189921, 0.00014837551396503572, -7.990469865503821e-05, -1.12386754800561e-05, 6.59756355118104e-06, 7.544671136632072e-07, -4.823427632933016e-07, -4.363052631920601e-08, 3.1117912721935e-08, 1.9495046650072646e-09, -1.6963595001939155e-09, -3.2676306106440274e-11, 6.600653356789242e-11, -6.136868790955676e-12, 9.592326932760432e-14, 1.035838081974198e-12, -3.754774269283689e-13, -1.1102230246252799e-13]"
