Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,ImADA_2_DecisionTree,20,10,2,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743, 0.4999998771434968, 0.5000000210788405, 0.49999999638344284, 0.500000000620503, 0.49999999989353855, 0.5000000000182662, 0.49999999999686595, 0.5000000000005376, 0.49999999999990785, 0.5000000000000157]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06, 2.4571300640722474e-07, -4.215768090267969e-08, 7.233114277389804e-09, -1.2410059661984662e-09, 2.129230125093748e-10, -3.6532332715835237e-11, 6.26809715238942e-12, -1.0751399770481575e-12, 1.84297022087742e-13, -3.130828929443039e-14]"
0.2,ImADA_12_DecisionTree,20,10,2,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.002436043777925926, 0.00867840181874328, 0.5549092021841145, 0.4899230092685405, 0.501708805916847, 0.499706226916126, 0.500050386151994, 0.4999913545926765, 0.5000014833023682, 0.4999997455051056, 0.500000043664408, 0.49999999250837157, 0.5000000012853602, 0.4999999997794672, 0.5000000000378371, 0.4999999999935083, 0.500000000001114, 0.49999999999980876, 0.5000000000000326, 0.49999999999999456]","[3.0074704711509352, 2.3691008055404876, -0.11026309965284303, 0.020156710862805977, -0.003417625139769756, 0.0005875462353571234, -0.00010077230432920301, 1.7290814648644972e-05, -2.966604736298059e-06, 5.089897888164881e-07, -8.732881597770511e-08, 1.4983256854994784e-08, -2.570720309905128e-09, 4.410656282702596e-10, -7.567413363180679e-11, 1.2983392139007862e-11, -2.227995565822728e-12, 3.8247183198322017e-13, -6.528111384796347e-14, 1.0880185641326416e-14]"
0.2,ImADA1_SVM,20,10,2,0.6956521739130435,0.375,0.5107539184552492,0.33333333333333326,0.3,0.6129032258064516,0.5353260869565217,"[[32 14]
 [10  6]]","[0.37354156065724886, 0.6282747033870274, 0.4181194679320142, 0.5496933939650903, 0.4838104264769717, 0.4866244228938995, 0.5196217384269274, 0.4917593854792236, 0.49586258427923685, 0.5113047791338632, 0.4942638215637228, 0.4875241975259403, 0.5184980522629838, 0.48004946839047036, 0.5164208944320261, 0.49313512707761165, 0.4982005238081476, 0.5000000000000002, 0.49999999999999994, 0.5]","[0.2585265811995366, -0.26241118254070694, 0.1652489775802214, -0.09971597988476423, 0.03239046970086449, 0.026757538211790527, -0.03926364113460694, 0.01648272155522617, 0.008275020316343189, -0.022613412059191342, 0.011472860223614505, 0.02495678502821388, -0.03701299740201687, 0.03992225889576346, -0.03285360404395533, 0.013730608655160759, 0.0035989679222524287, -4.440892098500628e-16, 1.1102230246251564e-16, 0.0]"
0.2,ImADA2_SVM,20,10,2,0.782608695652174,0.125,0.31277162108561213,0.14285714285714288,0.16666666666666666,0.6129032258064516,0.453804347826087,"[[36 10]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639, 0.49999999220543273, 0.5000000013373366, 0.4999999997705493, 0.5000000000393672, 0.49999999999324574, 0.5000000000011591, 0.4999999999998008, 0.5000000000000342, 0.4999999999999942, 0.500000000000001]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08, 1.5589134517830546e-08, -2.6746731567813143e-09, 4.5890136114481114e-10, -7.87343523773561e-11, 1.3508527629641649e-11, -2.3181456754227007e-12, 3.983480212353475e-13, -6.838973831691433e-14, 1.1546319456101495e-14, -1.9984014443252857e-15]"
0.2,ImADA_12_SVM,20,10,2,0.30434782608695654,0.75,0.4777665429529546,0.39999999999999997,0.2727272727272727,0.41935483870967744,0.5271739130434783,"[[14 32]
 [ 4 12]]","[0.5800803804770229, 0.46822938701782696, 0.501821012470463, 0.4997592302089893, 0.5000317608512652, 0.49999580903405644, 0.5000005529918513, 0.4999999270331449, 0.5000000096279148, 0.4999999987296043, 0.5000000001676279, 0.49999999997788147, 0.5000000000029186, 0.4999999999996151, 0.5000000000000504, 0.4999999999999936, 0.5000000000000009, 0.4999999999999998, 0.5000000000000001, 0.4999999999999999]","[-0.16155168504707212, 0.06362694935764644, -0.0036420410440799822, 0.0004815396192412244, -6.352170261584587e-05, 8.381931887416524e-06, -1.1059837026314366e-06, 1.4593371024682958e-07, -1.925582957970652e-08, 2.5407913486322696e-09, -3.352558232152944e-10, 4.423705845883737e-11, -5.837108574303295e-12, 7.698286452744909e-13, -1.0080825063597437e-13, 1.287858708565165e-14, -1.7763568394002536e-15, 4.440892098500624e-16, -2.2204460492503136e-16, 2.2204460492503126e-16]"
0.2,ImADA1_WSVM,20,10,2,0.6086956521739131,0.375,0.4777665429529546,0.3,0.25,0.5483870967741935,0.49184782608695654,"[[28 18]
 [10  6]]","[0.37354156065724886, 0.6282747033870274, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.2585265811995366, -0.26241118254070694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_WSVM,20,10,2,0.782608695652174,0.125,0.31277162108561213,0.14285714285714288,0.16666666666666666,0.6129032258064516,0.453804347826087,"[[36 10]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.4597518551168151, 0.5233634014010885, 0.4817722888487887, 0.5133942647901447, 0.48881593454347316, 0.5084289141759193, 0.49962487874516437, 0.49890708733377964, 0.5011663098103348, 0.4990436054374402, 0.4941105862407082, 0.5058373566634584, 0.501414452535536, 0.4976050466652382, 0.5022606833986352, 0.4981929872489518, 0.501548605453331, 0.49879086026266994]","[0.3106126622455212, -0.11449621680608138, 0.08067083151871085, -0.04676085509825552, 0.036471584917961083, -0.02679494038319325, 0.02237186254012523, -0.016859425545907598, 0.0007502426504327525, 0.0021858288136197375, -0.0023326238513668063, 0.0019127914579382226, 0.011779372298497667, -0.01167524378728134, -0.002828912617404703, 0.004789943301966226, -0.004521397607383559, 0.003614041236699367, -0.00309722081027329, 0.002418284188770396]"
0.2,ImADA_12_WSVM,20,10,2,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.5800803804770229, 0.7765577168059626, 0.276946882859494, 0.5643327790710269, 0.4595490496657713, 0.5220308370738591, 0.4826376908845027, 0.5127944034796817, 0.4893162789592249, 0.5080463301176529, 0.5032831004406393, 0.49536172913730037, 0.49763325795453284, 0.5030906720632357, 0.5037905541717218, 0.49572089896661353, 0.49389608344523317, 0.5066089550569178, 0.5071560115155163, 0.49172270571730553]","[-0.16155168504707212, -0.6228589146499308, 0.47982847899085485, -0.12938270706932947, 0.08107910121926482, -0.04409022164416046, 0.03473858530854942, -0.025594394227679382, 0.021370694866448266, -0.016094049643197713, -0.006566295250957041, 0.009276807834346475, 0.004733519444021868, -0.006181422855966786, -0.007581253585313562, 0.008558411018247487, 0.012208439613062732, -0.013218679975434557, -0.014313000347471884, 0.01655610110006652]"
0.2,WSVM,20,100,0.3,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]",None,None
0.2,ADA_WSVM,20,100,0.3,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.2295081967213116, 0.41109422492401193, 0.5000000000000001, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001]","[0.6055451360473997, 0.17972187525343317, -2.2204460492503136e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16]"
0.2,ImADA_1_DecisionTree,20,100,0.3,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0005188330197399048, 0.006981536786171327, 0.2517576553319, 0.33411634850857475, 0.3754409639582797, 0.4002824161898766, 0.4168628813777663, 0.42871563482473873, 0.43761043578236897, 0.4445317194812958, 0.45007070388708137, 0.4546038950226552, 0.45838244482949647, 0.46158031181485415, 0.4643218022778408, 0.46669810543543466, 0.46877763335928546, 0.47061271456042497, 0.472244058133004, 0.4737038092183232]","[3.7817047467555485, 2.478740097380348, 0.544629988047158, 0.34481283833664284, 0.2544723096826672, 0.20214425615098422, 0.1678325037498938, 0.14354662749975305, 0.12543284296707627, 0.11139504717603757, 0.10019251363477336, 0.09104292469677187, 0.0834281332801189, 0.07699114168840628, 0.07147787607862602, 0.06670253833727852, 0.06252608821854559, 0.058842389442609465, 0.05556901063325659, 0.05264095164457047]"
0.2,ImADA_2_DecisionTree,20,100,0.3,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743, 0.4999998771434968, 0.5000000210788405, 0.49999999638344284, 0.500000000620503, 0.49999999989353855, 0.5000000000182662, 0.49999999999686595, 0.5000000000005376, 0.49999999999990785, 0.5000000000000157]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06, 2.4571300640722474e-07, -4.215768090267969e-08, 7.233114277389804e-09, -1.2410059661984662e-09, 2.129230125093748e-10, -3.6532332715835237e-11, 6.26809715238942e-12, -1.0751399770481575e-12, 1.84297022087742e-13, -3.130828929443039e-14]"
0.2,ImADA_12_DecisionTree,20,100,0.3,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0005188330197399048, 0.013914331716445991, 0.5545158098959051, 0.49000025652871637, 0.5016958577790214, 0.49970845735800645, 0.50005000373093, 0.4999914202134759, 0.5000014720438462, 0.4999997474367692, 0.5000000433329869, 0.49999999256523453, 0.5000000012756041, 0.4999999997811411, 0.5000000000375502, 0.4999999999935576, 0.5000000000011052, 0.4999999999998105, 0.5000000000000324, 0.49999999999999456]","[3.7817047467555485, 2.1304119338997536, -0.10946678003502161, 0.02000215404411703, -0.0033917285639308414, 0.0005830853500679303, -0.0001000074621933964, 1.7159573049852707e-05, -2.9440876923157406e-06, 5.051264615238568e-07, -8.666597374784465e-08, 1.4869530940817738e-08, -2.551208140147401e-09, 4.377178617647468e-10, -7.5100370372594e-11, 1.2884804334423699e-11, -2.2104540420335726e-12, 3.7903014060688476e-13, -6.483702463811335e-14, 1.0880185641326416e-14]"
0.2,ImADA1_SVM,20,100,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.907128889466557, 0.3334765792866352, 0.5767868003350017, 0.4292413650894762, 0.5419756129751188, 0.5086669024727709, 0.4999999999999998, 0.5000000000000001, 0.5, 0.4999999999999999, 0.5000000000000001, 0.5, 0.4999999999999999, 0.5000000000000001, 0.5, 0.4999999999999999, 0.5000000000000001, 0.5, 0.4999999999999999, 0.5000000000000001]","[-1.1395359608114046, 0.34625132149665994, -0.15479831560760182, 0.14247351552658752, -0.08414928822033478, -0.017335541301508415, 4.440892098500624e-16, -2.2204460492503136e-16, 0.0, 2.2204460492503126e-16, -2.2204460492503136e-16, 0.0, 2.2204460492503126e-16, -2.2204460492503136e-16, 0.0, 2.2204460492503126e-16, -2.2204460492503136e-16, 0.0, 2.2204460492503126e-16, -2.2204460492503136e-16]"
0.2,ImADA2_SVM,20,100,0.3,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639, 0.49999999220543273, 0.5000000013373366, 0.4999999997705493, 0.5000000000393672, 0.49999999999324574, 0.5000000000011591, 0.4999999999998008, 0.5000000000000342, 0.4999999999999942, 0.500000000000001]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08, 1.5589134517830546e-08, -2.6746731567813143e-09, 4.5890136114481114e-10, -7.87343523773561e-11, 1.3508527629641649e-11, -2.3181456754227007e-12, 3.983480212353475e-13, -6.838973831691433e-14, 1.1546319456101495e-14, -1.9984014443252857e-15]"
0.2,ImADA_12_SVM,20,100,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.991374956828285, 0.15051185365141972, 0.3873305232829217, 0.5116239013884665, 0.5005258295671948, 0.49994086861390863, 0.5000066453703462, 0.49999925311990656, 0.5000000839419676, 0.49999999056574107, 0.5000000010603187, 0.4999999998808304, 0.5000000000133933, 0.49999999999849487, 0.5000000000001692, 0.4999999999999809, 0.5000000000000023, 0.49999999999999956, 0.49999999999999983, 0.5000000000000002]","[-2.3722114282675233, 0.8652960722217459, 0.22927360348614917, -0.023251992307332714, -0.001051659522096973, 0.00011826277273409747, -1.3290740693250278e-05, 1.493760186881486e-06, -1.6788393518352417e-07, 1.8868517836306628e-08, -2.1206374479228244e-09, 2.3833923717834667e-10, -2.6786572960453598e-11, 3.0102587089595876e-12, -3.383959779058622e-13, 3.819167204710393e-14, -4.6629367034256796e-15, 8.881784197001244e-16, 4.440892098500624e-16, -4.440892098500628e-16]"
0.2,ImADA1_WSVM,20,100,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.907128889466557, 0.5000000000000002, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001]","[-1.1395359608114046, -4.440892098500628e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16]"
0.2,ImADA2_WSVM,20,100,0.3,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.4584504132989497, 0.5210537272615152, 0.4790668093511341, 0.5126231815718589, 0.4933014668563067, 0.5034682881196931, 0.4914653547798422, 0.5070471271487196, 0.4943255132545602, 0.5042440764915017, 0.4964474455812311, 0.5026892815917579, 0.49774380797820283, 0.5017100760497055, 0.49856514714052047, 0.5010880006785077, 0.4990871071360788, 0.5006923818586886]","[0.3106126622455212, -0.11449621680608138, 0.08329124954722114, -0.04213236706607691, 0.04189086810076642, -0.025251729028580742, 0.013397867881715621, -0.0069366874962402385, 0.017070948503516446, -0.014095187673851988, 0.011349460774769999, -0.008488356845395102, 0.007105228402547934, -0.005378615049796631, 0.004512414670436178, -0.003420165435179739, 0.002869713596541975, -0.002176004791467475, 0.0018257877565948668, -0.0013847646025055649]"
0.2,ImADA_12_WSVM,20,100,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.991374956828285, 0.15051185365141972, 0.39030418733720884, 0.5018755642096042, 0.5996376657051151, 0.4147593069751289, 0.5406958447688621, 0.47737438251585035, 0.51170581789439, 0.49172653545793854, 0.5049420375347833, 0.49149137528342485, 0.5073234461991475, 0.49370887413097164, 0.5047797006188933, 0.49598995708852067, 0.50303077640162, 0.4974604970154535, 0.5019200807910219, 0.4983912703448767]","[-2.3722114282675233, 0.8652960722217459, 0.22301688119346338, -0.0037511460133551337, -0.20197780474288674, 0.17216241744920968, -0.08157213663944543, 0.045282159567756025, -0.023415914538450912, 0.01654843952008212, -0.0098843969631421, 0.017018892375437116, -0.014647939939525158, 0.01258291577938679, -0.00955969243997229, 0.00802025778498482, -0.006061627043587731, 0.005079049642959009, -0.0038401804589615804, 0.0032174704127427194]"
0.2,WSVM,20,100,0.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]",None,None
0.2,ADA_WSVM,20,100,0.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.2295081967213116, 0.41109422492401193, 0.5000000000000001, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5, 0.5000000000000001]","[0.6055451360473997, 0.17972187525343317, -2.2204460492503136e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0, -2.2204460492503136e-16]"
0.2,ImADA_1_DecisionTree,20,100,0.5,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0008276955026120083, 0.006558062733125827, 0.25165033870805975, 0.33406843475869774, 0.375413950995718, 0.4002651042215099, 0.41685084819932944, 0.4287067883543003, 0.4376036593885577, 0.444526363255134, 0.4500663640222899, 0.4546003074635225, 0.45837942965704837, 0.46157774222220016, 0.46431958632581605, 0.46669617484289283, 0.46877593635551335, 0.4706112111805775, 0.47224271703509085, 0.47370260547711396]","[3.548018591726363, 2.510240186702156, 0.544914875599067, 0.34492052194599654, 0.25452991111741585, 0.20218031453688645, 0.1678572544926184, 0.14356468757238622, 0.1254466101303859, 0.11140589312143952, 0.1002012807957919, 0.09105015945751388, 0.08343420569828375, 0.07699631139922652, 0.07148233066566179, 0.06670641672815263, 0.0625294955130278, 0.05884540662554561, 0.055571701120405964, 0.052643365804761845]"
0.2,ImADA_2_DecisionTree,20,100,0.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743, 0.4999998771434968, 0.5000000210788405, 0.49999999638344284, 0.500000000620503, 0.49999999989353855, 0.5000000000182662, 0.49999999999686595, 0.5000000000005376, 0.49999999999990785, 0.5000000000000157]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06, 2.4571300640722474e-07, -4.215768090267969e-08, 7.233114277389804e-09, -1.2410059661984662e-09, 2.129230125093748e-10, -3.6532332715835237e-11, 6.26809715238942e-12, -1.0751399770481575e-12, 1.84297022087742e-13, -3.130828929443039e-14]"
0.2,ImADA_12_DecisionTree,20,100,0.5,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0008276955026120083, 0.013073117279440041, 0.5545791886925796, 0.489987816683697, 0.5016979430936532, 0.49970809814699274, 0.500050065319694, 0.49999140964527555, 0.5000014738570263, 0.49999974712567574, 0.5000000433863621, 0.49999999255607647, 0.5000000012771753, 0.4999999997808715, 0.5000000000375966, 0.4999999999935492, 0.5000000000011069, 0.4999999999998102, 0.5000000000000325, 0.49999999999999445]","[3.548018591726363, 2.1620189753535826, -0.10959506443337565, 0.020027043701897805, -0.0033958992412319775, 0.0005838037723397437, -0.00010013063972261881, 1.7180709450614837e-05, -2.9477140526328195e-06, 5.057486485296499e-07, -8.67727240971565e-08, 1.4887846955643758e-08, -2.5543505154123436e-09, 4.382569860650326e-10, -7.519318501746661e-11, 1.2901679724397565e-11, -2.213784711107463e-12, 3.7969627442165935e-13, -6.50590692430384e-14, 1.1102230246251442e-14]"
0.2,ImADA1_SVM,20,100,0.5,0.043478260869565216,0.9375,0.20189321327181206,0.39999999999999997,0.2542372881355932,0.27419354838709675,0.4904891304347826,"[[ 2 44]
 [ 1 15]]","[0.8518425050324505, 0.33347657928663516, 0.5767868003350015, 0.4292413650894761, 0.5419756129751189, 0.5086669024727708, 0.4999999999999998, 0.5000000000000002, 0.49999999999999994, 0.5, 0.49999999999999983, 0.5000000000000002, 0.5, 0.49999999999999983, 0.5000000000000002, 0.5, 0.49999999999999983, 0.5000000000000002, 0.5, 0.49999999999999983]","[-0.8745628966775243, 0.34625132149666, -0.15479831560760138, 0.14247351552658777, -0.08414928822033504, -0.017335541301508182, 4.440892098500624e-16, -4.440892098500628e-16, 1.1102230246251564e-16, 0.0, 4.440892098500624e-16, -4.440892098500628e-16, 0.0, 4.440892098500624e-16, -4.440892098500628e-16, 0.0, 4.440892098500624e-16, -4.440892098500628e-16, 0.0, 4.440892098500624e-16]"
0.2,ImADA2_SVM,20,100,0.5,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639, 0.49999999220543273, 0.5000000013373366, 0.4999999997705493, 0.5000000000393672, 0.49999999999324574, 0.5000000000011591, 0.4999999999998008, 0.5000000000000342, 0.4999999999999942, 0.500000000000001]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08, 1.5589134517830546e-08, -2.6746731567813143e-09, 4.5890136114481114e-10, -7.87343523773561e-11, 1.3508527629641649e-11, -2.3181456754227007e-12, 3.983480212353475e-13, -6.838973831691433e-14, 1.1546319456101495e-14, -1.9984014443252857e-15]"
0.2,ImADA_12_SVM,20,100,0.5,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.9780493566849405, 0.21552005714576639, 0.38360759434416397, 0.5114061206850676, 0.5066738151528254, 0.4992459023503938, 0.5000845309133233, 0.4999905159713173, 0.5000010639629049, 0.49999988063829515, 0.500000013390691, 0.4999999984977541, 0.5000000001685307, 0.4999999999810931, 0.5000000000021211, 0.49999999999976186, 0.5000000000000269, 0.4999999999999969, 0.5000000000000004, 0.5]","[-1.898381844212276, 0.6459835136212654, 0.23713182125794477, -0.022816199757142743, -0.013348423058261328, 0.0015081964427542918, -0.00016906182825726253, 1.896805736767622e-05, -2.1279258097978287e-06, 2.3872340967233054e-07, -2.6781381996559583e-08, 3.0044917574625658e-09, -3.3706148994375874e-10, 3.78137521280931e-11, -4.242162177110719e-12, 4.762856775639653e-13, -5.373479439186047e-14, 6.217248937900838e-15, -8.88178419700126e-16, 0.0]"
0.2,ImADA1_WSVM,20,100,0.5,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.8518425050324505, 0.5000000000000001, 0.4999999999999997, 0.5000000000000001, 0.5000000000000001, 0.5, 0.5000000000000001, 0.4999999999999997, 0.5000000000000001, 0.5000000000000001, 0.5, 0.5000000000000001, 0.4999999999999997, 0.5000000000000001, 0.5000000000000001, 0.5, 0.5000000000000001, 0.4999999999999997, 0.5000000000000001, 0.5000000000000001]","[-0.8745628966775243, -2.2204460492503136e-16, 5.55111512312578e-16, -2.2204460492503136e-16, -2.2204460492503136e-16, 0.0, -2.2204460492503136e-16, 5.55111512312578e-16, -2.2204460492503136e-16, -2.2204460492503136e-16, 0.0, -2.2204460492503136e-16, 5.55111512312578e-16, -2.2204460492503136e-16, -2.2204460492503136e-16, 0.0, -2.2204460492503136e-16, 5.55111512312578e-16, -2.2204460492503136e-16, -2.2204460492503136e-16]"
0.2,ImADA2_WSVM,20,100,0.5,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.4584504132989497, 0.5210537272615152, 0.4790668093511341, 0.5126231815718589, 0.4933014668563067, 0.5034682881196931, 0.4914653547798422, 0.5070471271487196, 0.4943255132545602, 0.5042440764915017, 0.4964474455812311, 0.5026892815917579, 0.49774380797820283, 0.5017100760497055, 0.49856514714052047, 0.5010880006785077, 0.4990871071360788, 0.5006923818586886]","[0.3106126622455212, -0.11449621680608138, 0.08329124954722114, -0.04213236706607691, 0.04189086810076642, -0.025251729028580742, 0.013397867881715621, -0.0069366874962402385, 0.017070948503516446, -0.014095187673851988, 0.011349460774769999, -0.008488356845395102, 0.007105228402547934, -0.005378615049796631, 0.004512414670436178, -0.003420165435179739, 0.002869713596541975, -0.002176004791467475, 0.0018257877565948668, -0.0013847646025055649]"
